"Sampling_date_yyyymmdd","Latitude","Longitude","Dry_matter_biomass_g","Soil_pH_upper","Depth_upper_soil_layer","LOI_upper_soil_layer","Upper_bulk_density","Soil_pH_lower_soil","Depth_lower_soil","Sample_type","Soil_texture_upper","Soil_texture_lower","Cs137_bqkg_DM_veg","MEM4","MEM8","MEM2","MEM11","MEM43","MEM63","MEM84","MEM163","MEM137","MEM109","MEM34","IND"
"15/10/1986",56.82040937,-4.180657243,354,3.2,0.15,37.61,81,3,0.15,"Bracken","Organic","Organic",325.1,0.906570934234817,0.320972188953574,0.00649614891538879,0.42556888054756,-0.171620840809046,0.0411271378192404,-2.36409771823695,0.228516908302812,0.0294062882326394,-0.0680107684452786,0.142883328469223,"1"
"15/10/1986",56.82040937,-4.180657243,NA,3.3,0.08,56.95,281,4,0.15,"Heather","Organic","Organic_Sand",1786.4,0.906570934234817,0.320972188953574,0.00649614891538879,0.42556888054756,-0.171620840809046,0.0411271378192404,-2.36409771823695,0.228516908302812,0.0294062882326394,-0.0680107684452786,0.142883328469223,"1"
"15/10/1986",56.82040937,-4.180657243,123,4.1,0.07,71.43,216,4,0.1,"Grass","Organic","Organic_Sand",1541.9,0.906570934234817,0.320972188953574,0.00649614891538879,0.42556888054756,-0.171620840809046,0.0411271378192404,-2.36409771823695,0.228516908302812,0.0294062882326394,-0.0680107684452786,0.142883328469223,"1"
"15/10/1986",56.83371202,-3.197976307,228,4,0.06,35.77,263,4,0.15,"Grass","Organic","Organic_Silt",422.6,0.381526537078775,0.176493081213389,-0.0223081319513881,0.970627796181472,0.333846342117523,0.040328595390974,1.52574500584235,0.0351552113366171,-0.0496984339558172,0.119041890194633,-0.0647917008154515,"1"
"15/10/1986",56.95050562,-4.434920037,211,3.8,0.11,30.51,241,4,0.15,"Grass","Silt_Sand","Silt_Sand",3220,0.947551013594453,0.385029081951125,0.0147673169809398,0.259025481512365,-0.20498261552277,-0.0225531364289285,-0.629753988049866,1.02396073886505,0.0470722244178997,-0.0353826786390148,0.0503477845494556,"1"
"15/10/1986",56.96581894,-3.44892955,293.6,4.4,0.05,27.89,447,5,0.07,"Grass","Organic","Organic",980.2,0.543223608052182,0.22720498189768,-0.0229190883837417,0.842845886533783,0.151932212904809,0.106605477822403,-0.0785157225690506,0.486015644684309,-0.0263104272872356,0.16446433682745,0.155014554551091,"1"
"15/10/1986",56.96507002,-2.198973452,175,4.6,0.15,NA,450,5,0.15,"Grass","Silt_Sand","Silt",60.4,0.152491386261069,0.321144441327178,-0.0683812055494723,1.35234676797745,-0.0521349080219052,-0.0230057006033657,-3.83237737181517,0.418855493218194,0.00984409742845124,0.130654133892278,-0.0838972348195238,"1"
"15/10/1986",57.09740743,-3.701661371,412,4.8,0.08,77.2,122,5,0.07,"Grass","Organic","Organic",770.8,0.652133631953305,0.472302804942573,-0.0378830801953737,0.78704005905854,0.099084896929874,0.0403288852255306,-0.640685892437209,0.08600856175728,0.0313026683271467,0.134981620547686,0.28836317040043,"1"
"15/10/1986",57.10810034,-2.463884459,365,2.8,0.06,NA,152,3,0.15,"Bracken","Organic","Organic",224.5,0.214090750019454,0.396055457980077,-0.0858156967268716,1.55322289213848,0.0527498768153283,-0.0610217145559853,-3.76524276608408,0.247664433161692,0.00434050814825387,-0.0618737887666582,-0.0270325599336831,"1"
"15/10/1986",57.10810034,-2.463884459,212,4.3,0.06,75.46,384,5,0.15,"Grass","Silt_Sand","Clay_Silt",997.5,0.214090750019454,0.396055457980077,-0.0858156967268716,1.55322289213848,0.0527498768153283,-0.0610217145559853,-3.76524276608408,0.247664433161692,0.00434050814825387,-0.0618737887666582,-0.0270325599336831,"1"
"15/10/1986",57.10810034,-2.463884459,848,3.2,0.07,NA,106,3,0.05,"Heather","Organic","Organic",420.7,0.214090750019454,0.396055457980077,-0.0858156967268716,1.55322289213848,0.0527498768153283,-0.0610217145559853,-3.76524276608408,0.247664433161692,0.00434050814825387,-0.0618737887666582,-0.0270325599336831,"1"
"15/10/1986",57.21465994,-4.700751284,133,4.8,0.08,92.6,60,5,0.06,"Grass","Organic","Organic",1319,0.792178641725193,1.285029925674,-0.0156784375587108,0.25503351852378,-0.02175906220593,0.016741509857437,0.00239837226557923,-0.136465754098754,-0.0201102402075635,0.049013582915967,0.0691431448641196,"1"
"15/10/1986",57.21975329,-4.45263889,17.2,4.7,0.08,26.14,214,5,0.06,"Grass","Clay_Silt","Loam",2091.5,0.775365891870025,1.05683047663148,-0.0198903394035384,0.378284039483072,-0.0443672399770505,0.00472033338241979,-0.143113936264801,1.41031705379939,-0.0250078996605811,0.0155418609630627,0.16099600471651,"1"
"15/10/1986",57.24001498,-2.962591238,239,4.7,0.15,13.58,442,5,0.15,"Bracken","Silt_Sand","Silt_Sand",19.6,0.342310262003553,0.406625194694849,-0.0887183700220763,1.13583796605918,0.296015727855779,-0.131402147486015,1.15789076155137,-0.0258367653884732,-0.0347668355916827,0.0607009930924965,0.0802988717757107,"1"
"15/10/1986",57.24001498,-2.962591238,569,4,0.15,15.85,184,4,0.15,"Heather","Silt","Silt",1335.8,0.342310262003553,0.406625194694849,-0.0887183700220763,1.13583796605918,0.296015727855779,-0.131402147486015,1.15789076155137,-0.0258367653884732,-0.0347668355916827,0.0607009930924965,0.0802988717757107,"1"
"15/10/1986",57.24001498,-2.962591238,45.1,5.8,0.15,NA,356,6,0.15,"Grass","Silt","Silt",68.2,0.342310262003553,0.406625194694849,-0.0887183700220763,1.13583796605918,0.296015727855779,-0.131402147486015,1.15789076155137,-0.0258367653884732,-0.0347668355916827,0.0607009930924965,0.0802988717757107,"1"
"15/10/1986",57.24351595,-2.217042431,85.3,4.6,0.09,12.42,616,5,0.15,"Grass","Silt_Sand","Clay_Silt",63.5,0.221588600371588,0.530890645633577,-0.118930955256395,2.01866995364866,-0.0831502609327007,0.00558289799964754,-3.50686389599892,-0.267600787058919,0.00172699914234661,0.108139138918631,0.0294595890512105,"1"
"15/10/1986",57.25267609,-2.051361349,334,5.8,0.09,5.94,505,6,0.15,"Grass","Silt_Sand","Silt_Sand",102.1,0.18997336892131,0.49670834150272,-0.105631149051074,1.91110825593764,-0.141275166627056,0.0642990101045506,-1.2299627391079,-0.342479609976805,-0.0206512463400091,0.310917347124123,0.0437602743534256,"1"
"15/10/1986",57.330942,-5.457129739,115,4,0.05,95.3,115,4,0.06,"Grass","Organic","Organic",128.5,0.737060560719536,1.6028491865733,0.0102856797531489,-0.127953966204403,0.107281126121977,-0.0681881449059155,-1.64501473362649,0.899325724626289,-0.0188599316663788,-0.028310642479909,0.0123762136524043,"1"
"15/10/1986",57.34364015,-4.959563848,325,3.8,0.06,NA,174,4,0.06,"Grass","Organic","Organic",1250.2,0.770159248569116,1.66491804503091,-0.00743530047464174,0.0587023397523929,0.0499003914895422,0.0153467745201279,-0.856290597784781,-0.815653948970688,0.0022835846137757,-0.0172666626661413,-0.0218004268071093,"1"
"15/10/1986",57.3631329,-3.963349391,380,4.5,0.07,7.41,395,5,0.1,"Bracken","Silt_Sand","Silt_Sand",22.2,0.940280855061894,1.33114171571007,-0.0745226881509639,1.00596446504038,0.157660561323704,-0.0581306528787977,0.0192859964853181,-0.243014276680727,-0.00617887612227814,-0.114782343672244,0.596758799641024,"1"
"15/10/1986",57.3631329,-3.963349391,208,4.8,0.04,16.61,377,5,0.08,"Grass","Silt_Organic","Silt_Organic",646.6,0.940280855061894,1.33114171571007,-0.0745226881509639,1.00596446504038,0.157660561323704,-0.0581306528787977,0.0192859964853181,-0.243014276680727,-0.00617887612227814,-0.114782343672244,0.596758799641024,"1"
"15/10/1986",57.3631329,-3.963349391,575,3,0.1,NA,47,3,0.06,"Heather","Organic","Organic",1755.9,0.940280855061894,1.33114171571007,-0.0745226881509639,1.00596446504038,0.157660561323704,-0.0581306528787977,0.0192859964853181,-0.243014276680727,-0.00617887612227814,-0.114782343672244,0.596758799641024,"1"
"15/10/1986",57.37640453,-2.716712525,196,4.2,0.08,13.2,302,5,0.15,"Bracken","Silt_Organic","Organic_Silt",86.6,0.278791884300917,0.461176510447576,-0.111983736536387,1.35374674857444,0.191333799514889,-0.147808049067444,-0.41190036685701,-0.0930498178257815,-0.0244305287344802,-0.178883480488686,0.0915275321328778,"1"
"15/10/1986",57.37640453,-2.716712525,271,3.8,0.06,5.92,245,4,0.15,"Heather","Clay_Silt","Silt_Clay",549.1,0.278791884300917,0.461176510447576,-0.111983736536387,1.35374674857444,0.191333799514889,-0.147808049067444,-0.41190036685701,-0.0930498178257815,-0.0244305287344802,-0.178883480488686,0.0915275321328778,"1"
"15/10/1986",57.37640453,-2.716712525,177,5.2,0.08,NA,507,5,0.15,"Grass","Clay_Silt","Clay_Silt",992.2,0.278791884300917,0.461176510447576,-0.111983736536387,1.35374674857444,0.191333799514889,-0.147808049067444,-0.41190036685701,-0.0930498178257815,-0.0244305287344802,-0.178883480488686,0.0915275321328778,"1"
"15/10/1986",57.37844152,-1.968387083,138,6.4,0.15,4.65,255,6,0.07,"Grass","Silt","Silt",47.7,0.147753727668457,0.42968828237247,-0.0976541361617695,1.59636404759652,-0.160088529811292,0.114613822508959,4.05244476839386,0.00447769413175077,-0.0186631725095385,0.164194916559111,0.0871708844775407,"1"
"15/10/1986",57.48898574,-4.470672215,319,5.3,0.15,NA,517,5,0.15,"Grass","Silt_Sand","Silt",181.4,0.729766399596992,1.42880816803749,-0.0495261814510811,0.439966038935297,0.0104722990412306,0.0431779942270917,0.357836297084232,-0.195376671858267,-0.0215034382152223,0.107559028211278,0.1043745138031,"1"
"15/10/1986",57.50145258,-3.720427555,37.7,4.5,0.06,NA,532,5,0.15,"Grass","Silt_Sand","Clay_Silt",48.8,0.509324366341502,0.687483464558251,-0.0816899922630273,0.745115031722432,0.147849608751931,-0.0621834076125616,0.59341733520284,-0.218271931414279,0.0650467660148852,0.111623355539868,0.303503131663887,"1"
"15/10/1986",57.51231177,-2.469005161,108,6,0.11,NA,603,6,0.15,"Grass","Clay_Silt","Clay_Silt",127.5,0.202282633126998,0.439620368808543,-0.113956145528973,1.4849617605069,0.0313203207319443,-0.0603333230602807,-0.634482185084685,-0.154676984676799,0.0165782944409226,-0.356493907804124,0.0736498791547258,"1"
"15/10/1986",57.51318019,-1.9682716,80,5.8,0.15,6.73,448,5,0.15,"Grass","Silt","Silt_Sand",61.3,0.137560258306143,0.405252203334864,-0.10748132927268,1.43881009436287,-0.136004581982171,0.101979682729333,5.38910015938981,0.264071798258439,0.00769130837612821,-0.0950731701589077,0.098522741944821,"1"
"15/10/1986",57.60658717,-5.232090178,273,4,0.07,73.3,155,4,0.07,"Grass","Organic","Organic",1106,0.601421594176285,1.74337664979145,-0.0103248772413951,-0.036890100973749,0.0504752540917859,0.055525268957129,-0.250463662357551,0.276421796871316,-0.0101238032521806,-0.119671452714452,-0.133357619654165,"1"
"15/10/1986",57.61842361,-4.730662016,401,4,0.08,NA,261,5,0.15,"Bracken","Organic","Organic",200.6,0.663172590075363,1.55922348047611,-0.0350479408673635,0.250405344690263,0.0144550320434884,0.0809332946043383,0.171119578430899,-0.958824582664366,0.0134994229544843,0.0739611893927123,-0.0460418297690096,"1"
"15/10/1986",57.61842361,-4.730662016,706,3.2,0.06,88.71,209,3,0.13,"Heather","Organic","Organic",2815.9,0.663172590075363,1.55922348047611,-0.0350479408673635,0.250405344690263,0.0144550320434884,0.0809332946043383,0.171119578430899,-0.958824582664366,0.0134994229544843,0.0739611893927123,-0.0460418297690096,"1"
"15/10/1986",57.61842361,-4.730662016,204,5.1,0.08,44.79,155,5,0.07,"Grass","Organic_Silt","Organic_Silt",986.6,0.663172590075363,1.55922348047611,-0.0350479408673635,0.250405344690263,0.0144550320434884,0.0809332946043383,0.171119578430899,-0.958824582664366,0.0134994229544843,0.0739611893927123,-0.0460418297690096,"1"
"15/10/1986",57.64772911,-2.219452412,153,4.5,0.11,NA,257,4,0.15,"Grass","Organic_Sand","Silt_Sand",24.4,0.162410919617543,0.434290264491445,-0.15186482129924,1.42631587362601,-0.0659219860574876,0.0283204409463189,2.5186970198453,0.0565499257348465,0.0300800088630374,-0.324096990238959,0.0877769901625843,"1"
"15/10/1986",57.74730428,-4.992501959,NA,4.3,0.05,NA,245,4,0.14,"Heather","Organic","Organic_Sand",829.4,0.649419674411937,1.86064999457369,-0.0296362362639154,0.114167890132689,0.0291974806663669,0.117292487222174,0.250012659503372,0.341681648661152,0.0306075699897189,-0.0678830948145191,-0.176065009867272,"1"
"15/10/1986",57.76290227,-4.23716271,379,4,0.07,NA,560,4,0.15,"Grass","Clay_Silt","Organic_Sand",888.4,0.513681850407746,1.17964605587096,-0.0897139941965284,0.439566454059611,0.0237214641794285,0.020955690349141,0.72321915465512,-0.146820832248601,0.00784191581369379,0.120058555046874,0.0299799663705973,"1"
"15/10/1986",57.85095717,-5.506879395,417,3.8,0.07,51.56,162,4,0.11,"Bracken","Organic","Organic_Sand",55.2,0.517959468623124,2.25792459812598,-0.0173000688627807,-0.23884688442908,0.022424274657264,0.0665143709244271,1.15631609082454,-0.458526547166651,-0.0335893282055164,-0.0870689180375452,-0.290159681627167,"1"
"15/10/1986",57.85095717,-5.506879395,199.2,4.2,0.07,48.03,335,4,0.06,"Grass","Organic","Organic",500.6,0.517959468623124,2.25792459812598,-0.0173000688627807,-0.23884688442908,0.022424274657264,0.0665143709244271,1.15631609082454,-0.458526547166651,-0.0335893282055164,-0.0870689180375452,-0.290159681627167,"1"
"15/10/1986",57.85095717,-5.506879395,549,3.6,0.06,91.41,180,4,0.07,"Heather","Organic","Organic",327.9,0.517959468623124,2.25792459812598,-0.0173000688627807,-0.23884688442908,0.022424274657264,0.0665143709244271,1.15631609082454,-0.458526547166651,-0.0335893282055164,-0.0870689180375452,-0.290159681627167,"1"
"15/10/1986",57.8928058,-4.498328926,226,4.7,0.09,NA,556,4,0.15,"Grass","Organic_Silt","Organic_Silt",6.6,0.604876323202522,1.69913997147905,-0.0871242119133675,0.383778753719707,-0.00361330822868778,0.0715046286113048,0.519277961011821,0.0676758351929046,0.0165379869252085,0.154343594583994,-0.194171683679566,"1"
"15/10/1986",58.15671892,-4.771804925,184,3.8,0.08,NA,367,4,0.08,"Grass","Organic_Silt","Organic_Silt",886.1,0.467902407901256,1.64528393349613,-0.102782413400601,0.312469400783065,-0.0335860132519013,0.040320614053106,-0.192543080011532,0.201631074525038,-0.0150666763687796,0.0583088423746989,-0.400550435923007,"1"
"15/10/1986",58.2965914,-4.526738136,247,3.2,0.15,83.76,127,3,0.15,"Bracken","Organic","Organic",185.6,0.485396284063529,1.76209324072926,-0.18067196003714,0.483169065545226,-0.0549114574090698,-0.0314744644914524,-0.844211819030234,0.391045033396999,0.0102744900102769,0.0338616907626641,-0.523313762010289,"1"
"15/10/1986",58.2965914,-4.526738136,100,4.5,0.07,NA,346,5,0.11,"Grass","Loam","Silt_Sand",1392.8,0.485396284063529,1.76209324072926,-0.18067196003714,0.483169065545226,-0.0549114574090698,-0.0314744644914524,-0.844211819030234,0.391045033396999,0.0102744900102769,0.0338616907626641,-0.523313762010289,"1"
"15/10/1986",58.2965914,-4.526738136,84,3.3,0.07,NA,149,4,0.15,"Heather","Organic","Organic",2382.5,0.485396284063529,1.76209324072926,-0.18067196003714,0.483169065545226,-0.0549114574090698,-0.0314744644914524,-0.844211819030234,0.391045033396999,0.0102744900102769,0.0338616907626641,-0.523313762010289,"1"
"15/10/1986",58.41999284,-5.049398654,334,3.6,0.08,NA,136,4,0.08,"Bracken","Organic","Organic",358.5,0.350827085773892,1.37529273232402,-0.0903633910906602,0.213380471871717,-0.0330507355760621,0.00567337347745677,-0.341951921266265,-0.887920210623869,-0.0441696602679408,-0.0135297984877282,-0.371843402116224,"1"
"15/10/1986",58.41999284,-5.049398654,163,NA,NA,77.7,NA,5,0.1,"Grass",NA,"Silt_Sand",664.4,0.350827085773892,1.37529273232402,-0.0903633910906602,0.213380471871717,-0.0330507355760621,0.00567337347745677,-0.341951921266265,-0.887920210623869,-0.0441696602679408,-0.0135297984877282,-0.371843402116224,"1"
"15/10/1986",58.41999284,-5.049398654,525,4,0.09,NA,167,4,0.08,"Heather","Organic","Organic",484.8,0.350827085773892,1.37529273232402,-0.0903633910906602,0.213380471871717,-0.0330507355760621,0.00567337347745677,-0.341951921266265,-0.887920210623869,-0.0441696602679408,-0.0135297984877282,-0.371843402116224,"1"
"15/10/1986",58.43600223,-4.279734455,214,4.4,0.09,NA,197,4,0.1,"Grass","Organic","Organic",154.3,0.412665354341163,1.50981913011882,-0.265103546265301,0.559619174849368,-0.0393274680026795,-0.0778410537366729,-0.420025218173338,0.251106952363996,0.0225883247476815,-0.0326516645008106,-0.434884780526733,"1"
"15/10/1986",58.5792291,-3.738619877,NA,5.4,0.11,NA,533,5,0.15,"Grass","Clay_Silt","Silt",550.1,0.272729416397639,0.941733944500782,-0.491556575883644,0.619637812839829,0.00376944331716516,-0.0599934735144303,0.987419222961101,0.121368447361708,-0.00362601895558006,-0.0752741083910163,-0.111006542457913,"1"
"15/10/1986",58.60465172,-3.051451684,307,6,0.06,55.07,220,5,0.09,"Grass","Organic","Organic_Silt",1309.9,0.210769802999148,0.701421812826957,-0.899696026556201,0.772714776226237,0.0156539669240835,0.0048055055101891,0.936586925552903,-0.148042522209524,-0.0283817701813217,0.0460620155672266,0.0539973826914364,"1"
"15/10/1986",53.1202869,-4.003788412,NA,5.4,0.07,19.08,361,5,0.15,"Grass","Clay_Silt","Silt",703.2,0.838829456313352,-0.203386169665032,1.09267431250685,-0.0585075526122625,-0.0164801679430606,0.360393603024822,-0.000235539795087132,0.0101246201253585,2.14285995875312,-0.0726063557331037,-1.24397554738524,"1"
"15/10/1986",53.10355741,-3.25611744,NA,6.2,0.04,12.09,863,7,0.15,"Grass","Loam","Clay_Silt",16.7,-0.529437404500331,0.0618100053699929,0.281515987917829,-0.0815544013955112,0.54949623630724,1.42230471655805,-0.078222904286847,-0.655775739316047,0.652866650770204,0.00264035422402749,-0.145479308406974,"1"
"15/10/1986",53.21041523,-3.349087799,NA,6,0.05,14.34,974,6,0.15,"Grass","Organic_Silt","Loam",108.5,-0.45782789120962,0.0866178788493837,0.302022128700676,-0.0181260654659075,0.45012947089532,1.55977749659484,-0.13728776780137,-0.35817500276334,0.810106260036378,-0.0967883848233148,-0.0966784083478946,"1"
"15/10/1986",52.98359991,-3.520760993,NA,5.4,0.06,13.91,584,6,0.15,"Grass","Clay_Silt","Clay_Silt",159.8,-0.563551389925043,0.211710246035068,0.408083861946645,-0.0442371618432852,0.247441757152963,0.681050275409732,-0.00918424640141043,-0.687996643866902,2.04053200325303,0.251096032670192,-0.269403665286828,"1"
"15/10/1986",54.95247426,-2.204510002,108,6.4,0.07,71.2,533,6,0.15,"Grass","Organic_Silt","Loam",18,-0.59269199491315,-0.585707512110081,0.0678954186711966,-1.41424295630366,-0.428215283842451,0.742712765590988,-1.46292581525644,-0.413776747428281,-1.46046222703251,-0.592969014515543,-0.286432516549583,"1"
"15/10/1986",55.06959477,-4.084386102,510,4.4,0.09,NA,289,5,0.15,"Bracken","Clay_Silt","Clay_Silt",200.1,0.372546172664573,-0.422124516029251,0.0666953608075724,-0.0881157205932835,0.12518203205759,-0.368057432085825,-0.22011327704264,-0.842790889792183,-0.170409349775459,-0.299292843752189,1.75255380026023,"1"
"15/10/1986",55.06959477,-4.084386102,509,5.1,0.1,23.89,306,5,0.15,"Grass","Clay_Silt","Clay_Silt",89.5,0.372546172664573,-0.422124516029251,0.0666953608075724,-0.0881157205932835,0.12518203205759,-0.368057432085825,-0.22011327704264,-0.842790889792183,-0.170409349775459,-0.299292843752189,1.75255380026023,"1"
"15/10/1986",55.07672962,-3.61480875,222,4.4,0.06,17.58,544,5,0.15,"Grass","Silt","Silt_Sand",96.6,0.210805361949671,-0.364789979499896,0.0718895012044933,-0.116604223981295,0.330308808439591,-0.269186584960735,0.357076464515731,-0.202817966934473,0.171560153632875,0.364043714214698,0.162948487013875,"1"
"15/10/1986",55.08403643,-2.910118688,NA,5.3,0.05,NA,537,5,0.16,"Grass","Clay_Silt","Clay_Silt",29.3,-0.422629720211451,-0.490364960238236,0.0672313953794382,-1.2046643507776,0.165855914564878,-0.621079943374794,-1.46424695898345,1.94458258606184,0.478669659101916,0.155933622220902,0.248006645996104,"1"
"15/10/1986",55.14079529,-4.982574097,440,6,0.15,NA,236,6,0.15,"Bracken","Clay_Silt","Clay_Silt",9.2,0.714213958784219,-0.471599819886154,0.0599258513418507,-0.257740129528948,-0.1260721078097,0.384066276751987,0.148443239986723,-1.53970040249618,-0.215185416795827,0.187616800334422,0.301140234040273,"1"
"15/10/1986",55.14079529,-4.982574097,222,6,0.05,9.62,699,6,0.07,"Grass","Clay_Silt","Clay_Silt",24.3,0.714213958784219,-0.471599819886154,0.0599258513418507,-0.257740129528948,-0.1260721078097,0.384066276751987,0.148443239986723,-1.53970040249618,-0.215185416795827,0.187616800334422,0.301140234040273,"1"
"15/10/1986",55.21146495,-3.620260588,606,4.2,0.15,23.83,72,4,0.15,"Bracken","Organic","Clay_Silt",265.8,0.274698718549191,-0.427410675902205,0.0655692015604873,-0.10642203092144,0.373990124091885,0.0813286112920951,0.198969813356196,3.32999228420145,-0.498912184385769,0.102145692837499,1.07469735048838,"1"
"15/10/1986",55.21146495,-3.620260588,755,4,0.03,23.12,325,4,0.15,"Heather","Organic_Silt","Silt_Sand",2396.6,0.274698718549191,-0.427410675902205,0.0655692015604873,-0.10642203092144,0.373990124091885,0.0813286112920951,0.198969813356196,3.32999228420145,-0.498912184385769,0.102145692837499,1.07469735048838,"1"
"15/10/1986",55.21146495,-3.620260588,159,5,0.06,10.94,354,5,0.15,"Grass","Clay_Silt","Organic_Silt",360.2,0.274698718549191,-0.427410675902205,0.0655692015604873,-0.10642203092144,0.373990124091885,0.0813286112920951,0.198969813356196,3.32999228420145,-0.498912184385769,0.102145692837499,1.07469735048838,"1"
"15/10/1986",55.22193875,-1.734317763,121,6,0.06,22.74,513,5,0.15,"Grass","Loam","Organic_Clay",32.4,-0.499906151176453,-0.513259263182464,0.0548351849720889,-0.909482187599923,-0.638110842717935,-0.0156424360553585,-0.364496967625156,1.10620751492398,1.42226354289598,0.114624577581518,-0.200576739330655,"1"
"15/10/1986",55.34911441,-3.389307362,428,4.2,0.06,NA,193,4,0.15,"Bracken","Silt_Organic","Clay_Silt",221.3,0.147313669035436,-0.489426094920607,0.0635710726782082,-0.171599127521205,0.609690423626856,1.00538195431458,0.250289740703099,1.61414453715878,-0.569564219381941,-0.212371081077561,1.25463496534402,"1"
"15/10/1986",55.34911441,-3.389307362,232.7,3.4,0.03,34.04,358,5,0.15,"Grass","Silt","Clay_Silt",119,0.147313669035436,-0.489426094920607,0.0635710726782082,-0.171599127521205,0.609690423626856,1.00538195431458,0.250289740703099,1.61414453715878,-0.569564219381941,-0.212371081077561,1.25463496534402,"1"
"15/10/1986",55.35357703,-2.916292995,336,4.7,0.05,24.8,287,5,0.15,"Bracken","Silt_Organic","Clay_Silt",211.8,-0.179456268447084,-0.480305122796461,0.0598802161385716,-0.622220393776485,0.167344475808525,0.405710465812718,-0.486807864953477,1.43909282128328,0.169173330079907,0.230688890945951,-0.0719040517201099,"1"
"15/10/1986",55.35357703,-2.916292995,129,3.8,0.15,21.81,116,5,0.15,"Grass","Clay_Silt","Clay_Silt",236.1,-0.179456268447084,-0.480305122796461,0.0598802161385716,-0.622220393776485,0.167344475808525,0.405710465812718,-0.486807864953477,1.43909282128328,0.169173330079907,0.230688890945951,-0.0719040517201099,"1"
"15/10/1986",55.35620899,-2.443173807,58.6,5.6,0.05,27.5,403,6,0.08,"Grass","Organic_Clay","Clay_Silt",241.7,-0.358962748689283,-0.521096102801195,0.0643312059620531,-1.00500115535113,-0.0908158513123619,0.658868834399801,-0.18377392542346,0.90366515739519,0.214744742402758,-0.242790573031018,-0.478434576243646,"1"
"15/10/1986",55.35620899,-2.443173807,522,2.9,0.06,58.9,273,3,0.15,"Heather","Organic","Loam",237.9,-0.358962748689283,-0.521096102801195,0.0643312059620531,-1.00500115535113,-0.0908158513123619,0.658868834399801,-0.18377392542346,0.90366515739519,0.214744742402758,-0.242790573031018,-0.478434576243646,"1"
"15/10/1986",55.46937308,-4.342762954,145,5,0.04,10.72,956,6,0.07,"Grass","Clay","Clay",480.3,0.790737795456564,-0.637587269924534,0.0743074552738772,-0.0507896153223888,-0.11679801495608,-0.313422046797841,-0.604601602374148,-0.296226073845084,0.0841185675279097,0.0273494358851451,2.40474676201662,"1"
"15/10/1986",55.48385766,-3.394046047,456,4,0.15,19.45,200,4,0.15,"Bracken","Silt","Clay_Silt",158.3,0.207635051103277,-0.483829923671571,0.0573435104777877,0.00939374498891147,0.495326831334543,0.750210753905936,1.01312429741476,0.837412171987421,0.161450754779775,-0.258145740770911,1.12324072722149,"1"
"15/10/1986",55.48385766,-3.394046047,324,3.6,0.06,71.46,143,4,0.15,"Grass","Organic","Organic",612.4,0.207635051103277,-0.483829923671571,0.0573435104777877,0.00939374498891147,0.495326831334543,0.750210753905936,1.01312429741476,0.837412171987421,0.161450754779775,-0.258145740770911,1.12324072722149,"1"
"15/10/1986",55.48385766,-3.394046047,921,3.8,0.05,49.73,192,4,0.15,"Heather","Organic","Organic",586.5,0.207635051103277,-0.483829923671571,0.0573435104777877,0.00939374498891147,0.495326831334543,0.750210753905936,1.01312429741476,0.837412171987421,0.161450754779775,-0.258145740770911,1.12324072722149,"1"
"15/10/1986",55.64783986,-4.830267605,606,5.6,0.09,NA,715,6,0.15,"Grass","Sand","Sand",168.8,1.52281624615687,-0.931678267629901,0.0937367258159062,-0.442791677564118,-0.0338209396334067,0.333608724824843,-0.664424122245212,0.895936547085425,0.0115251570528387,-0.0448885080238885,0.0460136107962812,"1"
"15/10/1986",55.60837192,-4.11288204,800.9,3.2,0.05,NA,237,3,0.1,"Heather","Organic","Organic",2867,0.924110193488424,-0.771982971300287,0.0796106454811605,0.00836564240944914,0.0229198554019497,-0.280178198876404,-0.515711677628469,1.61068231250436,-0.0697456972891753,0.17954058311805,2.28186927601181,"1"
"15/10/1986",55.60837192,-4.11288204,776,3.4,0.09,84.11,52,3,0.09,"Grass","Organic","Organic",4219.8,0.924110193488424,-0.771982971300287,0.0796106454811605,0.00836564240944914,0.0229198554019497,-0.280178198876404,-0.515711677628469,1.61068231250436,-0.0697456972891753,0.17954058311805,2.28186927601181,"1"
"15/10/1986",55.94196036,-3.410460883,654,5,0.05,31.98,304,5,0.15,"Heather","Silt","Silt",507.8,0.465574910946817,-0.486092777660822,0.0520718588098844,0.523049052291714,-0.0630255107719886,-0.333785855063755,-0.463999392992704,-0.449198637456773,-0.227844654086471,0.124674284371017,0.5760569879485,"1"
"15/10/1986",55.62310519,-2.922572136,317,4.3,0.15,NA,193,4,0.15,"Bracken","Clay_Silt","Silt",13.4,0.0769951125095785,-0.52959090260188,0.0610330969066274,-0.059996793461222,0.19277835974137,0.307943251555824,1.03954059151775,0.302616296810807,-0.706601340503807,0.287161337554484,-0.0877974693679037,"1"
"15/10/1986",55.62310519,-2.922572136,359,3.6,0.07,NA,538,5,0.15,"Grass","Clay_Silt","Clay_Silt",94.7,0.0769951125095785,-0.52959090260188,0.0610330969066274,-0.059996793461222,0.19277835974137,0.307943251555824,1.03954059151775,0.302616296810807,-0.706601340503807,0.287161337554484,-0.0877974693679037,"1"
"15/10/1986",55.62466561,-2.684402067,115,5,0.06,NA,694,6,0.15,"Grass","Clay_Silt","Clay_Silt",34.6,-0.019571838229369,-0.543996330124917,0.0627380726614267,-0.15640561786577,-0.0493056779302086,0.524116683769401,1.37703156326403,0.162041586081245,-0.604134931593772,0.30191223280509,-1.08979796517781,"1"
